682,9da15f4a4ea758d9eeb49000dbe57e22,06290,Osasco,SP,-23.519,-46.774
683,a1bea7061f61f6fdd9a85a6325ba1033,06311,Carapicuiba / Sao Paulo,SP,-23.522,-46.847
684,f181738b150df1f37cb0bd72e705b193,06317,Carapicuiba,SP,-23.529,-46.843
685,60ad151920c4f6f3ebbe8cfdf6166779,06322,Carapicuiba,SP,-23.527,-46.831
686,a69aa24cec11168e7e39a3fbc727e925,06330,Carapicuiba,SP,-23.56,-46.83
687,3903c788ded8dc03b5ebab37a2f3e9a1,06332,Carapicuiba,SP,-23.548,-46.834
688,8c9348f33ae3dada25c99c99ade2af78,06340,Carapicuiba,SP,-23.567,-46.825
689,43f8c9950d11ecd03a0304a49e010da6,06341,Carapicuiba,SP,-23.572,-46.817
690,4c498c7345e89aebad651544829beca0,06341,Carapicuiba,SP,-23.568,-46.817
691,e51f22821f0c12a16ad5c020cdcd55e9,06341,Carapicuiba,SP,-23.575,-46.819
692,f680f85bee2d253556ac91be391d2c82,06365,Carapicuiba,SP,-23.555,-46.846
693,270d3ef21830ad0ecf3a6c53d08a533a,06380,Carapicuiba,SP,-23.548,-46.834
694,e83e93b71371817b11d78a63ff156aee,06409,Barueri,SP,-23.492,-46.895
695,cb162c8eef257253782d245c08d9097c,06419,Barueri,SP,-23.476,-46.886
696,2c3d56f92f360fb89d849b84e8f50eae,06420,Barueri,SP,-23.507,-46.889
697,7e93a43ef30c4f03f38b393420bc753a,06429,Barueri,SP,-23.487,-46.955
698,f6122bc84774df1b372bdb3bb88ddb9f,06436,Barueri,SP,-23.534,-46.891
699,8f119a0aee85c0c8fc534629734e94fd,06440,Barueri,SP,-23.513,-46.861
700,70126eecc6aa1274392a1743866e9678,06449,Barueri,SP,-23.539,-46.864
701,525e75a6fb1454a2325ab1734bcec221,06453,Barueri,SP,-23.497,-46.853
702,a36ac007a4d18f865c8d32c3b2402c2d,06455,Barueri,SP,-23.499,-46.85
703,2f9b7ce230a057a98a9f5df5893ee36c,06460,Barueri,SP,-23.494,-46.831
704,0873d9f8f36123f8d910f4760e788cfb,06465,Barueri,SP,-23.486,-46.872
705,05ca864204d09595ae591b93ea9cf93d,06465,Barueri,SP,-23.507,-46.847
706,3be5841cdcc46de4ed3f9116f104b2c5,06473,Barueri,SP,-23.482,-46.867
707,1746c1ae87ac63d530c7c943d0ac42e2,06501,Santana De Parnaiba,SP,-23.444,-46.915
708,c522be04e020c1e7b79f3acff36513d5,06501,Santana De Parnaiba,SP,-23.44,-46.911
709,1ca7077d890b907f89be8c954a02686a,06506,Santana De Parnaiba,SP,-23.42,-46.959
710,5d9dc90a686a8fddacffab6bab5653a3,06513,Santana De Parnaiba,SP,-23.461,-46.914
711,a21c11ec5c3f03e7cc9f9203bff9e1c6,06513,Santana De Parnaiba,SP,-23.461,-46.914
712,7238f877570096ae403c51898fa64566,06519,Santana De Parnaiba,SP,-23.494,-46.971
713,0ee4fb99ac55ffbbc98795aa01b7f8fa,06539,Santana De Parnaiba,SP,-23.467,-46.881
714,f1ce5fdecd64935c28b9ff932751d0dc,06539,Santana De Parnaiba,SP,-23.467,-46.881
715,cbbd5ae8f53de5f5097cd8217b529e24,06544,Santana De Parnaiba,SP,-23.464,-46.868
716,b4a476fbd28de64b1e347abf9089366a,06653,Itapevi,SP,-23.548,-46.925
717,08ad4ac1388e4420ca531c3edfc46198,06663,Itapevi,SP,-23.563,-46.937
718,3d290fe363c60a77498c1126fd3fb8d3,06694,Itapevi,SP,-23.545,-46.937
719,e883aa812c37a7413226856f4579fe91,06696,Itapevi,SP,-23.527,-46.943
720,6bb0724edf0b62fb91ac404873a97241,06700,Cotia,SP,-23.606,-46.945
721,d06d019f72a04e5497a0b64190af170c,06703,Cotia,SP,-23.597,-46.91
722,ce616e1913288884e7742faac9d981db,06711,Cotia,SP,-23.599,-46.839
723,d650b663c3b5f6fb392b6326366efa9a,06713,Cotia,SP,-23.605,-46.856
724,4450bd8327d471c4a11a83d1445b1b62,06714,Cotia,SP,-23.599,-46.872
725,5c853bb56f70f4d14218944bae111d7a,06715,Cotia,SP,-23.609,-46.875
726,25cf099de44674fde97473224f9d59ab,06716,Cotia,SP,-23.605,-46.911
727,3820c6537b3853be1a0687d5a60807ec,06717,Cotia,SP,-23.605,-46.925
728,33ac3e28642ab8bda860a2f693000e78,06717,Cotia,SP,-23.629,-46.91
729,83d7070a0b9a8b4625fa8682b819fabb,06717,Cotia,SP,-23.605,-46.925
730,de0c78824586e9a5f5f04fd84e25df39,06730,Vargem Grande Paulista,SP,-23.607,-47.01
731,80146bc52c4f6af5239b23de2a20262b,06753,Taboao Da Serra,SP,-23.603,-46.754
732,d3891911c2feae53c52fea2bd14054e5,06760,Sao Paulo,SP,-23.613,-46.771
733,0951a6e282947e09cd47969f4ed0b47f,06763,Taboao Da Serra,SP,-23.61,-46.757
734,8185694b58b2ba6de20fd41ae608bbea,06764,Tabao Da Serra,SP,-23.619,-46.772
735,6576fd3e23c88f0e5d4d23f39bba0542,06766,Taboao Da Serra,SP,-23.626,-46.779
736,1782ce2db72c3dda627d5e7c898104e1,06766,Taboao Da Serra,SP,-23.625,-46.781
737,4f0d637c1197fd65405ebd755ac9f86b,06768,Taboao Da Serra,SP,-23.608,-46.753
738,88af55b4a7ca402b27df16f7c7c9b5d2,06775,Taboao Da Serra,SP,-23.637,-46.796
739,90d4125885ab6c86e8820a722be71974,06780,Taboao Da Serra,SP,-23.622,-46.791
740,c76d418370990614e89e956c7a7567d9,06787,Taboao Da Serra,SP,-23.627,-46.8
741,325f3178fb58e2a9778334621eecdbf9,06790,Taboao Da Serra,SP,-23.61,-46.784
742,4b98b0428fc1932cc2514ef9ce2505e6,06795,Taboao Da Serra,SP,-23.612,-46.797
743,4d8809767a5bafe22909c77951fb6b41,06803,Embu Das Artes,SP,-23.647,-46.846
744,4eeb99008a0f59d2c7759c59f9a346eb,06807,Embu Das Artes,SP,-23.626,-46.828
745,b5d034ac251546e25afe9067f05c1539,06852,Itapecerica Da Serra,SP,-23.712,-46.859
746,e94b64dc6979b302a5a5be1662c83bb6,06852,Itapecerica Da Serra,SP,-23.712,-46.859
747,3f995f07c49d0d55a99d5c54957f7d81,06853,Itapecerica Da Serra,SP,-23.689,-46.851
748,c9c7905cffc4ef9ff9f113554423e671,06871,Itapecerica Da Serra,SP,-23.722,-46.855
749,eb5b6204dde3a6e03b5f1bb8479f055b,06900,Embu Guacu,SP,-23.829,-46.815
750,f41ce2e25237f9092cd8e6e7516c7a2f,07013,Guarulhos,SP,-23.471,-46.524
751,5b07547f10dd980738a1a27f685af669,07013,Guarulhos,SP,-23.473,-46.525
752,0725b8c0f3f906e58f70cbe76b7c748c,07023,Guarulhos,SP,-23.475,-46.534
753,edc518ba25576a0188a0e8f2c3af186f,07023,Guarulhos,SP,-23.477,-46.542
754,5275ca25d0358ca73864e0ae41be1320,07024,Guarulhos,SP,-23.471,-46.546
755,1771297ac436903d1dd6b0e9279aa505,07025,Guarulhos,SP,-23.483,-46.545
756,0dd184061fb0eaa7ca37932c68ab91c5,07031,Guarulhos,SP,-23.492,-46.546
757,fcb5ace8bcc92f75707dc0f01a27d269,07032,Guarulhos,SP,-23.505,-46.553
758,61c36f0fc4a47f9532e5512b66668e62,07043,Guarulhos,SP,-23.485,-46.553
759,6d2f2e3b539480db1e0842b3a4e32e6e,07051,Guarulhos,SP,-23.469,-46.552
760,0b0ddbc7b9d9584f442c7ac92b0ff6c9,07052,Guarulhos,SP,-23.476,-46.554
761,17adeba047385fb0c67d8e90b4296d21,07052,Guarulhos,SP,-23.476,-46.554
762,77714512e8d4dda9c234da8e3faf16e4,07056,Guarulhos,SP,-23.46,-46.564
763,67e43d802fde8cfd3f9580124f8167d1,07062,Guarulhos,SP,-23.461,-46.559
764,00720abe85ba0859807595bbf045a33b,07070,Guarulhos,SP,-23.452,-46.554
765,ff4ea69c2a729e83e63c7579e4ef8170,07071,Guarulhos,SP,-23.457,-46.567
766,7681ef142fd2c19048da7430856b5588,07074,Guarulhos,SP,-23.449,-46.564
767,72c5da29406b4234927b81855e7b64f6,07077,Guarulhos,SP,-23.439,-46.56
768,b64d51f0435e884e8de603b1655155ae,07077,Garulhos,SP,-23.432,-46.557
769,f7315bb81aea4ddca2d39e249a801c98,07082,Guarulhos,SP,-23.439,-46.547
770,e250d617a0ad591ba9bd663e584a895d,07084,Guarulhos,SP,-23.427,-46.547
771,33a6f4b1e7cdc205511e76ba1b6e0186,07084,Guarulhos,SP,-23.426,-46.542
772,ffc470761de7d0232558ba5e786e57b7,07091,Guarulhos,SP,-23.467,-46.538
773,ea6b12bf9ffe2bac34602ec631d97a47,07093,Guarulhos,SP,-23.453,-46.546
774,688756f717c462a206ad854c5027a64a,07094,Guarulhos,SP,-23.451,-46.545
775,beadbee30901a7f61d031b6b686095ad,07097,Guarulhos,SP,-23.445,-46.542
776,8581055ce74af1daba164fdbd55a40de,07112,Guarulhos,SP,-23.471,-46.521
777,56e361f411e38dcef17cdc2a3d99628b,07113,Guarulhos,SP,-23.464,-46.517
778,749e7cdabbaf72f16677859e27874ba5,07122,Guarulhos,SP,-23.448,-46.516
779,7fc87cc3e89b3d1d5cabdca32f8485aa,07123,Guarulhos,SP,-23.446,-46.532
780,76623fde66e6b63b59440fd34160512d,07124,Guarulhos,SP,-23.423,-46.542
781,c826c40d7b19f62a09e2d7c5e7295ee2,07133,Guarulhos,SP,-23.433,-46.512
782,6edacfd9f9074789dad6d62ba7950b9c,07135,Guarulhos,SP,-23.422,-46.52
783,ba90964cff9b9e0e6f32b23b82465f7b,07140,Guarulhos,SP,-23.422,-46.493
784,269c5fc9fcadee614364c3620c30a1f9,07140,Guarulhos,SP,-23.422,-46.494
785,e1b12447a7563944843191754aeb5562,07145,Guarulhos,SP,-23.465,-46.537
786,6b90f847357d8981edd79a1eb1bf0acb,07152,Guarulhos,SP,-23.408,-46.471
787,e63e8bfa530fb16910dd6956e592bb81,07160,Guarulhos,SP,-23.409,-46.449
788,ed4311e67debd72b8610a5347a743087,07170,Guarulhos,SP,-23.426,-46.417
789,b1204cfda1d4948679db3cfc0d3cb95c,07170,Guarulhos,SP,-23.437,-46.439
790,c60b801f2d52c7f7f91de00870882a75,07174,Guarulhos,SP,-23.426,-46.411
791,45a3d05fb00435e52a28859dd03703b3,07176,Guarulhos,SP,-23.404,-46.392
792,312ba1d77e9c332ef21f9598b7f64cd7,07179,Guarulhos,SP,-23.404,-46.418
793,bce6a5ecf98e99fd2a8868b15c51f04b,07180,Guarulhos,SP,-23.451,-46.479
794,7ff588a03c2aeae4fbd23f9ae64b760d,07183,Guarulhos,SP,-23.437,-46.461
795,5563732abe64c3036cb97ad924128dd1,07192,Guarulhos,SP,-23.452,-46.506
796,f46490624488d3ff7ce78613913a7711,07194,Guarulhos,SP,-23.444,-46.507
797,94b9108d4b637ba65bb4f1e53cfcf8d8,07221,Guarulhos,SP,-23.472,-46.475
798,bd149ed516d4c5d418d5781f8e18919f,07241,Guarulhos,SP,-23.448,-46.431
799,1961c3e1272bfeceb05d0b78b5bbfdaf,07241,Guarulhos,SP,-23.449,-46.429
800,e819bcfade7b5d88a27325eb6cfd62c5,07242,Guarulhos,SP,-23.438,-46.425
801,ac6417315ae5da8f9a38ee11de6f7780,07400,Aruja,SP,-23.399,-46.325
802,3092c0b297aacfb4bb6e056ebe13b9b8,07402,Aruja,SP,-23.396,-46.319
803,11eac105f3f90a9b87b19c89d91e24f3,07411,Sao Paulo,SP,-23.401,-46.341
804,93b9a99027bd8bd6af682aff18dd19bf,07600,Mairipora,SP,-23.311,-46.568
805,f682e0f848abafc6f41e0d4e868c66ef,07600,Mairipora,SP,-23.319,-46.586
806,40536e7ca18e1bce252828e5876466cc,07747,Caieiras,SP,-23.391,-46.716
807,c003204e1ab016dfa150abc119207b24,07790,Cajamar,SP,-23.284,-46.874
808,bc39d8938f90a3a2b98193723ed59774,07791,Cajamar,SP,-23.411,-46.867
809,6561d6bf844e464b4019442692b40e02,07859,Franco Da Rocha,SP,-23.328,-46.712
810,70bf57d811208f8923b41bbd499a67a4,07866,Franco Da Rocha,SP,-23.3,-46.713
811,0e44d110fa6a54e121cb2c095a77762f,07901,Francisco Morato,SP,-23.285,-46.745
812,bb3dca718920a4d7ec3cc9ffb025108b,08011,Sao Paulo,SP,-23.496,-46.442
813,c9aafcd0621b2207c10e32c649cada4d,08011,Sao Paulo,SP,-23.494,-46.443
814,4e326052e5dbba8adcd512f3450a307e,08020,Sao Paulo,SP,-23.507,-46.442
815,c113b8df1fc375bc3d73d29c1b1144d1,08021,Sao Paulo,SP,-23.504,-46.433
816,835f0f7810c76831d6c7d24c7a646d4d,08030,Sao Paulo,SP,-23.5,-46.424
817,3e51f9cbe317bc3a88f2c76583811ee4,08032,Sao Paulo,SP,-23.521,-46.427
818,3d621842b2ed28e2b474132480edac3c,08041,Sao Paulo,SP,-23.515,-46.437
819,c35affa65afd250151285c5917fc1c8a,08050,Sao Paulo,SP,-23.51,-46.463
820,c1d1ebb4745cc43cb6f05e9c8a705c9a,08070,Sao Paulo,SP,-23.494,-46.457
821,d101c6da914ae3d53f7bee42283f2fe2,08072,Sao Paulo,SP,-23.487,-46.457
822,8a43128d7f9a3db592b866e6861a6cce,08080,Sao Paulo,SP,-23.491,-46.43
823,edb65fe661681b1c0de8bd47c8655855,08111,Sao Paulo,SP,-23.489,-46.381
824,ff69aa92bb6b1bf9b8b7a51c2ed9cf8b,08140,Sao Paulo,SP,-23.523,-46.386
825,062c325cd6a2b87845fab56b4ec2eeae,08150,Sao Paulo,SP,-23.522,-46.413
826,09883d9ab71c8fe8a9bfc7fc3075b07e,08180,Sao Paulo,SP,-23.489,-46.413
827,6fd52c528dcb38be2eea044946b811f8,08180,Sao Paulo,SP,-23.49,-46.412
828,9b00ed88b7fdb95d6ff76e27c1b52d16,08215,Sao Paulo,SP,-23.534,-46.442
829,4978a02ea9c8be7a9b5480680f40334e,08215,Sao Paulo,SP,-23.549,-46.443
830,dd8a29ce82d5c705ba932d81494600a5,08220,Sao Paulo,SP,-23.533,-46.461
831,ea1776927851da2532aa70d6a32c095a,08223,Sao Paulo,SP,-23.531,-46.47
832,95b293867b5862941c9cd74f756a3c68,08223,Sao Paulo,SP,-23.523,-46.467
833,80cfd480be3eb6d6267139f5cb793555,08223,Sao Paulo,SP,-23.523,-46.467
834,7b3447b497e55af8c15fc7bd89d7b81a,08225,Sao Paulo,SP,-23.533,-46.456
835,3a4127e1ba7208ea37044c5092aae170,08226,Sao Paulo,SP,-23.523,-46.459
836,b9c0ffa92f3ff9a5a3d45ef7213c0842,08246,Sao Paulo,SP,-23.531,-46.439
837,2138ccb85b11a4ec1e37afbd1c8eda1f,08250,Sao Paulo,SP,-23.54,-46.435
838,8ff38bc3969e67c36c48343a07090f66,08260,Sao Paulo,SP,-23.558,-46.442
839,ed4acab38528488b65a9a9c603ff024a,08260,Sao Paulo,SP,-23.558,-46.442
840,97512d3fc193b2d1dfcdba0f9d1f0f8a,08270,Sao Paulo,SP,-23.563,-46.46
841,6f892e20a171e98efe17fdb971ff319b,08270,Sao Paulo,SP,-23.566,-46.455
842,3be634553519fb6536a03e1358e9fdc7,08275,Sao Paulo,SP,-23.577,-46.483
843,c12d7463a579237ffb9248bd7cff378b,08275,Sao Paulo,SP,-23.571,-46.477
844,c70a353f02429c00775a46a75fb787da,08275,Sao Paulo,SP,-23.573,-46.481
845,c2bda99904207edd1834f03e0022b007,08280,Sao Paulo,SP,-23.562,-46.48
846,788e857f317e53de488d393e65a80f45,08280,Sao Paulo,SP,-23.562,-46.48
847,960945e1a9535cbc0cd6ddd35fbe7ae8,08290,Sao Paulo,SP,-23.558,-46.456
848,d50d79cb34e38265a8649c383dcffd48,08290,Sao Paulo,SP,-23.551,-46.448
849,edf3fabebcc20f7463cc9c53da932ea8,08320,Sao Paulo,SP,-23.636,-46.462
850,8931a84a914b3fe9b1ddaa4d704947ca,08410,Sao Paulo,SP,-23.548,-46.415
851,8daab2245ebdc277c51098d01c5ad8ef,08411,Sao Paulo,SP,-23.553,-46.41
852,04fdea0c111866e6cf812f1570d6b5bd,08411,Sao Paulo,SP,-23.554,-46.409
853,4e8dacf3d38f281ae26c3e0321d92d88,08420,Sao Paulo,SP,-23.552,-46.445
854,26785a546900236d66f2e4197c211158,08430,Sao Paulo,SP,-23.532,-46.423
855,e09887ca8c7bf8a4621ce481820414ef,08431,Sao Paulo,SP,-23.537,-46.417
856,2305ab43e846518f58dd9d59f3f54e96,08452,Sao Paulo,SP,-23.529,-46.397
857,6650fcccd8cd2f7e55ffa524f30c4c59,08490,Sao Paulo,SP,-23.585,-46.406
858,a0d7fbb07bb5ebc3b05980e750db56f3,08500,Ferraz De Vasconcelos,SP,-23.543,-46.367
859,f9a02f1922d1de564392e656d82b3fda,08502,Ferraz De Vasconcelos,SP,-23.543,-46.355
860,e88165a185134e13fdfc85d4fa654db8,08517,Ferraz De Vasconcelos,SP,-23.569,-46.372
861,0885aaf116795758dfeb5f1032487bcd,08541,Ferraz De Vasconcelos,SP,-23.521,-46.375
862,259f7b5e6e482c230e5bfaa670b6bb8f,08550,Poa,SP,-23.523,-46.337
863,f22a247b79dd22ecd91dc8e3b2a1b07c,08573,Itaquaquecetuba,SP,-23.489,-46.347
864,38874e327ce94d11390b96eb42d61928,08577,Itaquaquecetuba,SP,-23.483,-46.374
865,a7f13822ceb966b076af67121f87b063,08577,Itaquaquecetuba,SP,-23.49,-46.365
866,7c67e1448b00f6e969d365cea6b010ab,08577,Itaquaquecetuba,SP,-23.483,-46.374
867,5058e8c1e82653974541e83690655b4a,08583,Itaquaquecetuba,SP,-23.436,-46.38
868,21d59342ba150175ca2aa4f8faddeca6,08593,Itaquaquecetuba,SP,-23.475,-46.286
869,3febca52652e7209509ccfe61cbde40e,08596,Itaquaquecetuba,SP,-23.475,-46.315
870,c8b0e2b0a7095e5d8219575d5e7e1181,08598,Itaquaquecetuba,SP,-23.465,-46.331
871,f4db9b37944bcb8873e6b456ee190bbf,08599,Itaquaquecetuba,SP,-23.472,-46.344
872,87b740daf17b5d1be335a64164ec6842,08615,Suzano,SP,-23.547,-46.303
873,ce33c6211beaa8fef4cae8b52db39862,08655,Suzano,SP,-23.604,-46.309
874,4e17c65a516f69d023a2ae78b84f28d6,08673,Suzano,SP,-23.534,-46.32
875,596849622429351f47b32e6cae1055ff,08710,Mogi Das Cruses,SP,-23.519,-46.193
876,01ed254b9ff8407dfb9d99ba1e17d923,08710,Mogi Das Cruzes,SP,-23.524,-46.197
877,a7c88262832dfc683781d6a421edefae,08710,Mogi Das Cruzes,SP,-23.519,-46.193
878,bc07d855eac23aab5ac8a120f21d16b2,08710,Mogi Das Cruzes,SP,-23.522,-46.193
879,ff1fb4c404b2efe68b03350a8dc24122,08710,Mogi Das Cruzes,SP,-23.524,-46.195
880,720e6cf846ea7572cbb66b743fb91e6c,08717,Mogi Das Cruzes / Sp,SP,-23.535,-46.191
881,439a47cc365d6e3bd526812ea9de3c29,08730,Mogi Das Cruzes,SP,-23.537,-46.198
882,da3fede3469bf49b7293ce3fc45b294d,08743,Mogi Das Cruzes,SP,-23.55,-46.217
883,05feb94f19d094d4b0f9281f0b1d4c99,08752,Mogi Das Cruzes,SP,-23.54,-46.264
884,2c9e548be18521d1c43cde1c582c6de8,08752,Mogi Das Cruzes,SP,-23.54,-46.268
885,ac9b01377919cdbd2a1bbb8d5837c70b,08773,Mogi Das Cruzes,SP,-23.521,-46.197
886,70ee69419916dc13e3aed619061f996c,08780,Mogi Das Cruzes,SP,-23.52,-46.185
887,4ba52dfeba874da5b9ee7b17c7494f04,08790,Mogi Das Cruzes,SP,-23.529,-46.168
888,78ba5933c21686d1c2f64669c8c459e7,08810,Mogi Das Cruzes,SP,-23.509,-46.147
889,7d456afc660226829370f3173d14520c,08820,Mogi Das Cruzes,SP,-23.512,-46.153
890,244c2f1bff6afe1f2eaf9bfe9b2aed38,08832,Mogi Das Cruzes,SP,-23.517,-46.104
891,c4af86330efa7a2620772227d2d670c9,08840,Mogi Das Cruzes,SP,-23.483,-46.131
892,f4a04f7be452aa3bb31760bf00055dd0,09010,Santo Andre,SP,-23.659,-46.525
893,6288c69c4ce638e59925e59193f98b16,09010,Santo Andre,SP,-23.657,-46.527
894,a9ae440659f48b7849df83e82734150b,09015,Santo Andre,SP,-23.661,-46.517
895,9485a23c0430ba1d58d359391606fce6,09015,Santo Andre,SP,-23.656,-46.528
896,cc419e0650a3c5ba77189a1882b7556a,09015,Santo Andre,SP,-23.657,-46.521
897,058fd0aa2bfdb2274e05e1ae971dabb6,09020,Santo Andre,SP,-23.662,-46.528
898,da7039f29f90ce5b4846ffc0fcc93beb,09041,Santo Andre,SP,-23.659,-46.537
899,aeb36d67f1414f234d42a29e27cf1f17,09060,Santo Andre,SP,-23.671,-46.55
900,2e0dba2da448400b1c11d7b4b22f32a4,09070,Santo Andre,SP,-23.654,-46.536
901,41b14765bd56c8ad10971074380f9c0c,09070,Santo Andre,SP,-23.648,-46.539
902,c1849d4d32d7a6cecd5aa471809d3135,09070,Santo Andre,SP,-23.639,-46.547
903,f12d3c2a14729ae461b920c11fe20fdc,09080,Santo Andre,SP,-23.639,-46.542
904,0015a82c2db000af6aaaf3ae2ecb0532,09080,Santo Andre,SP,-23.644,-46.54
905,42ef3192a9ff87a22d1867b74b3ee205,09090,Santo Andre,SP,-23.652,-46.533
906,741f8c587cb4248ebc5b779a0e8e0e51,09110,Santo Andre,SP,-23.675,-46.498
907,bbd3acfe6de99892e73940d3fdceaf68,09111,Santo Andre,SP,-23.667,-46.499
908,0eaa7e33d73809f1f925f7d07c506cbd,09111,Santo Andre,SP,-23.667,-46.499
909,fa5fdc4e4bb6bd1009ad0e4ac4096562,09111,Santo Andre,SP,-23.675,-46.482
910,c7fdb77fdbff3c41981bc52f787e959e,09111,Santo Andre,SP,-23.667,-46.499
911,02ecc2a19303f05e59ce133fd923fff7,09121,Santo Andre,SP,-23.687,-46.498
912,8fbd63429be6d3e5e6d1a709b6464802,09130,Santo Andre,SP,-23.69,-46.504
913,14d7985702e72162bbf13b6beb74ab2b,09131,Santo Andre,SP,-23.696,-46.499
914,bc47d5d1490df2b36add65d733eafaba,09163,Santo Andre,SP,-23.762,-46.467
915,693660429f9dc4ff704eb3d88dad54d7,09170,Santo Andre,SP,-23.714,-46.502
916,ff063b022a9a0aab91bad2c9088760b7,09171,Santo Andre,SP,-23.7,-46.514
917,2a61c271b1ac763450d846849783e922,09175,Santo Andre,SP,-23.684,-46.517
918,656591be56071d4c9ef4e5fee78a578a,09180,Santo Andre,SP,-23.696,-46.527
919,397c4d0c005b6f41f90098ac724e28cb,09182,Santo Andre,SP,-23.699,-46.526
920,d5b9a084373da994a6e37f732169a853,09182,Santo Andre,SP,-23.694,-46.53
921,ca4b77513ac2040591b0d8fae6958380,09190,Sando Andre,SP,-23.671,-46.538
922,d4910f1cdcfdabd48d6b316e395d4a23,09190,Santo Andre,SP,-23.676,-46.533
923,334cab711dee080b079fa5779b584783,09190,Santo Andre,SP,-23.672,-46.534
924,d13e50eaa47b4cbe9eb81465865d8cfc,09210,Santo Andre,SP,-23.637,-46.519
925,e174dc2de86d60fee178170a154c05e7,09210,Santo Andre,SP,-23.639,-46.53
926,e5bd51692380fd8cabb19b756b95e714,09220,Santo Andre,SP,-23.616,-46.539
927,c0563dd588b775f2e37747ef6ad6c92c,09220,Santo Andre,SP,-23.625,-46.54
928,41b39e28db005d9731d9d485a83b4c38,09220,Santo Andre,SP,-23.616,-46.539
929,40d54b51e962dbe09cabbcfd33298dee,09230,Santo Andre,SP,-23.615,-46.528
930,4bcec44888b30ba9001234c534716d3f,09230,Santo Andre,SP,-23.631,-46.514
931,b6d44737c043328708f6749c2dbe50bd,09230,Santo Andre,SP,-23.617,-46.525
932,f52c2422904463fdd7741f99045fecb6,09230,Santo Andre/Sao Paulo,SP,-23.617,-46.525
933,8759e7aedd644f487315e5860962f162,09251,Santo Andre,SP,-23.627,-46.507
934,5343d0649eca2a983820bfe93fc4d17e,09270,Santo Andre,SP,-23.637,-46.497
935,50770d25768b0486d89be26afca3108f,09271,Santo Andre,SP,-23.64,-46.506
936,aae3bfea055532c57fb453ed3ec80b30,09271,Santo Andre,SP,-23.641,-46.5
937,3b18f9856c6eb2413eafedb58e9eecd9,09280,Santo Andre,SP,-23.635,-46.504
938,e7d5b006eb624f13074497221eb37807,09291,Santo Andre,SP,-23.646,-46.519
939,1fbe10c70e30765ed1de86d9f7e98409,09320,Maua,SP,-23.654,-46.44
940,0432ead42b6c8a0bdf68154add917fdf,09320,Maua,SP,-23.654,-46.44
941,adbe70ab2c97442046d393988c8d1d27,09321,Maua,SP,-23.644,-46.443
942,8ca5b19e0263150d2c57afdde2b3d011,09336,Maua,SP,-23.661,-46.41
943,03a2a6dcbe45d639c4dc2a0d24769c40,09340,Maua,SP,-23.671,-46.43
944,3504c0cb71d7fa48d967e0e4c94d59d9,09350,Maua,SP,-23.689,-46.449
945,75fdd0a732287f9497b179f6bd445d32,09350,Maua,SP,-23.682,-46.452
946,e26901d5ab434ce92fd9b5c256820a4e,09350,Maua,SP,-23.68,-46.452
947,f0b47fbbc6dee9aafe415a6e33051b3f,09360,Maua,SP,-23.687,-46.466
948,b81e3a6c866a764974fe849821abeebd,09360,Maua,SP,-23.687,-46.466
949,184725737946a1a938bbbd1a9e978103,09370,Maua,SP,-23.675,-46.462
950,270572bb714b00531be85e16e1550f26,09370,Maua,SP,-23.675,-46.462
951,89dda63a3c907c468ec88c310ed91213,09380,Maua/Sao Paulo,SP,-23.627,-46.478
952,fc0b214b59a83615fea981c6424a02ae,09380,Maua,SP,-23.659,-46.477
953,411f3b52d857390502ee4e4d5ceabc2d,09400,Ribeirao Pires,SP,-23.712,-46.415
954,751bdc4d83a466c7206cd42e8f426b03,09405,Ribeirao Pires,SP,-23.702,-46.402
955,179d859f51292aac5c10806a356f7af9,09411,Ribeirao Pires,SP,-23.72,-46.39
956,08633c14ef2db992c11f840f04fad4cd,09416,Ribeirao Pires,SP,-23.734,-46.442
957,43402bdf22aa2310e8f99e2f94f78628,09434,Ribeirao Pires,SP,-23.657,-46.371
958,039b29ff3b3473435d0cd59040575de9,09443,Ribeirao Pires,SP,-23.676,-46.346
959,3606774ec64634822d78dc2db6d37045,09510,Sao Caetano Do Sul,SP,-23.615,-46.573
960,50a7e551a7b3f8d37cd6e32d8bfbe5ea,09520,Sao Caetano Do Sul,SP,-23.61,-46.568
961,7c4402417d51474d4d0cda9557340e40,09530,Sao Caetano Do Sul,SP,-23.622,-46.572
962,8a8835a43bda99fd37310ad76c457510,09540,Sao Caetano Do Sul,SP,-23.627,-46.572
963,7a9c12e235c36247c3c81f50d6ea9cea,09541,Sao Caetano Do Sul,SP,-23.621,-46.562
964,6b15924333bd1a741595fe981ea04822,09541,Sao Caetano Do Sul,SP,-23.622,-46.561
965,b839e41795b7f3ad94cc2014a52f6796,09541,Sao Caetano Do Sul,SP,-23.62,-46.564
966,9e6967d3cf386d284251784b18ccb485,09550,Sao Caetano Do Sul,SP,-23.62,-46.554
967,fb8904a8ea99f8831b64ce27db2c1765,09550,Sao Caetano Do Sul,SP,-23.62,-46.552
968,1710c3aaa9c6b44ec3883ee0fe300e21,09551,Sao Caetano Do Sul,SP,-23.62,-46.555
969,2a73cba571d90c694b7caca072ccf6ce,09560,Sao Caetano Do Sul,SP,-23.628,-46.554
970,20b54c376b794ed028df09a3cd88e8dc,09560,Sao Caetano Do Sul,SP,-23.63,-46.554
971,b248792ac0b60ec3f93d80af1b4fae47,09560,Sao Caetano Do Sul,SP,-23.628,-46.554
